author,id,text
management,John Cummings,"thank you, erica, thanks so much. good afternoon, everyone. thanks for joining us for our fiscal first quarter 2019 results conference call. our results press release and sec filings, including our form 8-k which contains re-casted financial information under new accounting standards asc 606 and asc 340-40 and a replay of today's call can be found on our ir web site at www dot salesforce dot com /investor.with me on the call today is marc benioff, chairman and ceo; keith block, vice chairman, president and coo; mark hawkins, president and cfo; and bret taylor, president and chief product officer.as a reminder, our commentary today will primarily be in non-gaap ter miss reconciliations between our gaap and non-gaap results and guidance can be found in our earnings press release. additionally, our commentary and our guidance today are under accounting standards, asc 606, asc 340-40 and asc 2016-01, all of which we adopted in the first quarter.some of our comments today may contain forward-looking statements, which are subject to risks, uncertainties and assumptions. should any of these materialize or should our assumptions proved to be incorrect, actual company results could differ materially from these forward-looking statements. a description of these risks, uncertainties and assumptions and other factors that could affect our financial results are included in our sec filings, including our most recent report on form 10-q.with that, let me turn the call over to you, marc."
management,Marc Benioff,"well, thank you so much, john. and thank you to everyone on todays call for being here with us. and look, as youll recall fiscal 2018 was a record year for salesforce and q4 was our best quarter ever. in fact, the most recent fortune 500 ranking, salesforce has moved up nearly 200 positions over last two years and based on last year's revenue, were now the 285th largest company in united states. and were thrilled that our phenomenal momentum continued right now in the first quarter of fiscal year 19.revenue for the quarter rose to more than $3 billion, up 25%, putting us on $12 billion revenue run rate that was just amazing. and we now have $20.4 billion of future revenues under contract, which is the remaining transaction price, thats up 36% from a year ago. based on these strong results, were raising our full year top line revenue guidance to $13.125 billion at the high end of our range, 25% growth for this year.and just as well be fastest enterprise software company to reach $13 billion, were well on our way to surpassing the $20 billion revenue goal faster than any other enterprise software company in history. with another quarter of amazing growth, weve strengthened our position as the world's leading crm company. earlier this month idc named salesforce the number one crm provider for the fifth consecutive year. in fact, according to idc, we increased our crm market share in 2017 by more percentage points than the rest of the top 20 crm vendors combined. were the number one in sales, number one in service, number one in marketing, and we have the number one crm platform.we continue to be the fastest growing of all the top five enterprise software companies. and these incredible results are because of our relentless focus on customer success. in fact, ive just returned from a series of meetings with customers around the world. i was in tokyo, minneapolis, chicago, new york, i was in washington dc. and ill tell you, everywhere i go, every ceo wants to talk about digital transformation, which begins and ends with the customer. only salesforce can deliver a highly personalized engaged b2b and b2c customer experiences, powered by the world's number one crm customer success platform, across sales, across service, across marketing, commerce, communities, analytics and even application development through our platform. only salesforce is giving customers an intelligent 360 degree view of their customer.and this month, we closed our acquisition of mulesoft, giving us the industrys leading integration platform as well. well, integration has never been more strategic. so many of the ceos i spoke with told me that data remains locked in their legacy systems, and is holding them back. with mulesoft, were now enabling our customers to connect all of their data across any public or private cloud, and on-premise, to radically enhance innovation and create incredible customer experiences. so we couldnt be more excited to welcome mulesoft to salesforce. and just this morning, forbes named salesforce again one of the worlds most innovative companies for the eighth year in a row. since forbes started listing in 2011, salesforce was placed in the top three every single year.in fact, our innovation in artificial intelligence is delivering incredible value to our customers. salesforce einstein now delivers nearly 2 billion predictions every day, and that is a doubling of our daily predictions just last quarter. this is the most strategic technology for our customers. how are we growing so consistently quarter-after-quarter, as i have described before, it is about staying true to our values, including customer success and innovation. but our number one value at salesforce is trust, earning and keeping the trust of our stakeholders, our employees, our customers, our partners, our shareholders and all of our communities. that is why i called for a national privacy law to protect the personal data of american consumers, and to help restore trust in the tech industry similar to what is happening in europe with gdpr.in closing, as i have pointed out before, crm is the fastest growing enterprise software category. it is a massive $120 billion market opportunity and we are determined to continue leading the way for our customers and for their success. and we are keeping our eye focused on the future after record world tours in new york, washington dc, amsterdam, toronto, london, and paris. we are looking forward to welcoming 10,000 attendees to connections in chicago in two weeks. i hope you all attend. it will be the digital marketing, commerce and customer success event of the year.and as i said before, we are well on our way to surpassing $20 billion in revenue and doing it faster than any other enterprise software company in the history you can see that in the numbers from this quarter, the trajectory is clear. anybody who sees the numbers and these financial results could see it is going to happen and we could not be more excited. so we are incredibly proud of another quarter of remarkable growth. of course, none of this would be possible without the partnership and dedication of all of our stakeholders, especially our 30,000 salesforce employees, the world's largest team dedicated to crm, thank you. thank you. thank you to all of our ohana. we are number one in crm because our employees, our customers are number one, and to all of them and to all of our ohana again, i say thank you.and with that, i will hand it over to keith."
management,Keith Block,"thanks marc. good afternoon, everybody. as marc said, we are off to a fast start to the year and we are taking share through our relentless focus on the customer. we continue to grow internationally and expand across industries and leverage our partners on this drive towards $20 billion and beyond. our momentum from q4 carried over into q1, and we signed several significant deals in the quarter, including the largest transaction in the company's history. and we delivered outstanding performance across all of our clouds.sales cloud grew at 16%, 33% faster than the market, a clear indicator of our strength of our core business, and we are taking share. service cloud grew 29% in the quarter as creating connected customer experiences to become a priority for every company all over the world. field service lightning is a key part of that growth. in fact, one of the world's largest food and beverage companies selected field service lightning for retail execution to boost employee productivity and improve customer experiences. retail execution is the life-blood of consumer packaged goods companies.marketing and commerce grew 41%. in q1, we strengthened our relationship with citi, which is rolling out marketing cloud across their business in asia. and we also continue to see incredible momentum with commerce cloud as more and more customers select our platform as part of their broader engagement with salesforce. we had notable expansions with another leading athletic apparel maker, who is enhancing and expanding their direct-to-consumer business. we also deepened our relationships with one of the largest luxury groups in the world who is transforming their retail experience with commerce cloud.and finally, our lighting platform grew 36% as customers continue to build intelligent, connected apps fast with lightning app builder and heroku, and leverage the power of einstein. in fact, one of the largest media and entertainment companies in the world is using einstein analytics to get deeper business insights and build more personalized customer experiences.now, we not only delivered strong growth across our clouds but across all of our key regions. emea grew 31% in constant currency, fueled by expanding relationships with brands like philips and santander uk as our international investments continue to pay off. in may, we opened our first european innovation center at salesforce tower in london, and announced plans to expand our datacenter capacity in the uk to support our growing customers in the region. apac grew 30% in constant currency, driven by remarkable growth in japan where we strengthened our relationships with softbank and luxury e-commerce site luxa.in asia, we also expanded with cathay pacific airways and lazada, the leading ecommerce player in southeast asia. our ability to speak the language of customers is deepening our relationships with the most important companies in the world, and you can see that in our results. in financial services, we expanded with manulife in canada and formed a new relationship with investors bank. and we continue to see incredible momentum with financial services cloud. in q1, we had a significant expansion with a fortune 50 financial services firm that is clearly vetting their digital transformation on us, and is now one of our largest customers.the public sector continues to be a huge opportunity for us as well. we had our most significant public sector win ever with u.s. department of agriculture, and they are using service cloud to transform how they engage with constituents across the country. we also deepened our relationship with one of the largest federal agencies in the united states, and theyre deploying service cloud and einstein analytics to improve the services they provide to millions of americans every single day.our strong ecosystem is helping us gain lion share and drive success for our customers as well. in q1, partners help generate 59% of new business, and were involved in 75% of our largest deals. and salesforce continues to be the growth lever for our partners. in fact, the top five global fis increased their salesforce practices by more than 70% year-over-year. in q1 alone, bluewolf, an ibm company, increased the number of certified consultants by more than 200%, a huge indication of demand. were also seeing tremendous momentum in our driving isv community, which grew 52% year-over-year.now, let me give you a quick update on our most recent acquisitions. first, every company launched that delivered the same buying experience to businesses that they provide to consumers. and to capture this opportunity, we acquired long time partner cloudcraze, a leading b2b ecommerce platform, similar to our acquisition of steelbrick and cloudcraze both natively on the salesforce platform. so were up to a good start on that integration.second, as marc said, unlocking data is critical to accelerating our customers digital transformation. just last week, i was with a ceo of a major corporation and has data trapped in disparate legacy systems, it is a huge barrier to innovation. but through acquisition of mulesoft, salesforce now provides one of the worlds leading platforms for building application networks that connects enterprise apps, data and devices across any cloud on-premise whether they connect with salesforce or not. and that integration is going extremely well.we have received in overwhelmingly positive response for our customers and those whove been incorporated mulesoft into global strategic events, including world tours and dreamforce, this has been highly successful thus far. and well continue to invest further mulesofts distribution capacity and r&d to build innovative products that enable our customers success. so to close, i want to thank our customers, our partners, our employees, for their continued trust in us and for very, very special start to the year.now, i would like to turn the call over to mark hawkins, who will discuss our financial execution and updates to our accounting standards. mark?"
management,Mark Hawkins,"great. thanks, keith. before discussing the results, i want to remind everyone that the results were released today are under the new accounting standards asc 606, asc 340-40 and asc 2016-01. additionally with our release today, we provided re-casted financial results under the full retrospective method for the full year of fiscal 2017, fiscal 2018 and each quarter of fiscal 2018 under asc 606 and asc 340-40. with that, let me turn to the first quarter results.first quarter revenues grew 25% in dollars and 22% in constant currency, reflecting continued strength in the demand environment, strong organic growth and keeping us on pace to achieve the fy22 target of $21 billion to $23 billion, including mulesoft. now, the dollar attrition exited the first quarter below 10%, it was down a bit from q1 of last year. first quarter gaap eps was $0.46 compared with the breakeven last year, and non-gaap eps was $0.74, up 155% over the last year.mark-to-market accounting for our strategic investment portfolio as required by asc 2016-01 benefitted gaap eps by approximately $0.25 and non-gaap eps by approximately $0.22 in the first quarter. we had a record quarter of operating cash flow, delivering $1.47 billion in the first quarter, up 19% over year-over-year. and i am very pleased with this result, especially coming up our strong collections and cash flow quarter in q4 of last year. free cash flow, defined as operating cash flow less capex, was $1.34 billion in the first quarter, up 25% over last year.turning to the balance sheet. as a result of the new accounting standards, we now report unearned revenue in place of deferred revenue. and as you know, the new revenue standard has us recognizing certain revenues sooner than under prior standards. and therefore, reduces unearned revenue at a faster rate than historical deferred revenue. this causes our unearned balance to be lower than our historically reported differed revenue.unearned revenue ended the quarter at $6.2 billion, up 25% in dollars and 23% in constant currency. as we have always said, deferred revenue was an imperfect growth predictor as it was impacted by a number of factors, including invoicing timing and billing ter miss to provide more transparency and a better indication of our future revenues, we are providing a new disclosure called, remaining transaction price, which represents all future revenues that are under the contract. essentially, our prior billed and unbilled deferred revenue. this balance is broken down into the amounts we expected to recognize as revenue in the next 12 months or current our remaining transaction price, and the amount we expect to recognize as revenue beyond 12 months, which were calling non-current remaining transaction price.at the end of the first quarter, our total remaining transaction price was $20.4 billion, up 36% over last year. and the current remaining transaction price was $9.6 billion, up 26% year-over-year. now, keep in mind this balance is not impacted by invoicing terms unlike deferred revenue was. we believe that this metric will be a better indicator of our future revenue than unearned or differed revenue.before turning to guidance, let me take a minute to discuss mulesoft's accounting practices going forward. during the transaction close process, we made the decision to conform mulesoft's revenue recognition policy to salesforce's policy under the new accounting standard asc 606. through this process, it was determined that a portion of the revenue related to on-premise implementations will be recognized as license revenue going forward. as we will be providing mulesoft results separately for the remainder of the year, this license revenue will be included in our subscription and support line for fy19 and will be recognized upfront upon delivery.moving onto guidance. with our strong first quarter results giving us a fast start to the full year, were raising our full year 2019 revenue guidance to $13.075 billion to $13.125 billion for 24% to 25% year-over-year growth. the guidance includes approximately $315 million from our acquisition of mulesoft, which closed on may second .turning to operating margin. with the close of the mulesoft acquisition, we now expect our year-over-year non-gaap operating margin improvement to be flat to plus 25 basis points. this guidance includes approximately 125 basis points headwind from mulesoft. we are updating our fy19 gaap diluted eps guidance to $0.49 to $0.51, and our non-gaap diluted eps guidance to $2.29 to $2.31. keep in mind that that guidance does not take into account the possible future impact from mark-to-market adjustments related to asc 2016-01, which may cause eps volatility based on the market conditions.we now expect full-year 2019 operating cash flow of 14% to 15% year-over-year for an operating cash flow yield of approximately 24%. this guidance includes a headwind of approximately $150 million related to the mulesoft acquisition. for q2, were expecting revenues of $3.22 billion to $3.23 billion, gaap loss per share of minus $0.09 to minus $0.08, and a non-gaap diluted eps of $0.46 to $0.47.as i mentioned previously, we believe the current remaining transaction price provides you a better looking metric than unearned revenue. however, given the limited historical remaining transaction price data, we are going to provide incremental transparency by temporarily providing guidance for unearned revenue for the remainder of this year. in context, we expect year-over-year unearned revenue growth of 22% to 23% in q2, excluding mulesoft. once we have full year comparables numbers, we will expect to stop providing unearned revenue guidance.to close, we delivered a strong first quarter that positioned us well for another year of durable growth. id like to thank our customers, our partners, our employees, and our shareholders for your continued support.and with that, well open up the call for questions."
analyst,Phil Winslow,"congrats on a great start to the year and a particular shout out to hawkins for the awesome 606 data historically, super helpful. a question for marc b on mulesoft, i mean obviously, nobody knows crm data better than salesforce dot com . but wondering if you could talk about einstein and mulesoft, and that in the ai context, because obviously youre delivering already 2 billion predictions? how do you think mulesoft, or how do you see mulesoft, augmenting that? and what kind of uptick you think youll see their insight customers?"
management,Marc Benioff,"well, as we go deeper into our vision with so many of our customers, the key thing that we are focused on is their single view of their customer. we just talked about so many of our key wins in the quarter. i mean, it could be carrying with their reprocessing incredible brands like gucci, or bottega or yves saint laurent, the ufda and their relationship with their farmers and ranchers, it could be the work that were doing with the [align] [ph], giving their orthodontist the ability to connect with their consumers in a whole new way, or it could be the incredible work that youre seeing with adidas.in each and every case, theyre working to understand and have a 360 degree view of their customer. and the power of that is really augmented by our suite of crm applications that do that for them. things like our sales, commerce, service, communities, analytics, our core platform, collaboration, marketing and exactly what you said, by adding integration in that, it helps us bring in data from multiple public clouds, because many of our customers are now using multiple public clouds and/or they might be, let us say for example, the healthcare company seeking data from the healthcare system itself like an insurance system, or maybe some other type of key databank associated with the healthcare industry, integration is mission-critical for our customers to gain that 360 degree view of their customer.now, weve always known that at salesforce, that is why we built up an open system. and thats why weve had an application program interface. thats why weve had an appexchange. that is why we focused on isvs and had relationships with companies like mulesoft. but it has become more important for our customers to be able to have and rely on an integration cloud. this idea of deeply embedded inside our products, they can rely on this technology to be able to integrate all the key data so they can build that single view of the customer.and we have bret taylor here who is our president and chief product officer. and bret, do you want to just touch on that and your -- i know youve been traveling the country and talking to hundreds of our customers about their vision for integration. can you tap that for us?"
management,Bret Taylor,"yes, sure. when we talk to our customers, they talk about three main priorities as it relates to integration. they want to create customer experiences that transcend individual customer touch points. they want to integrate sales, service, and marketing into a single seamless customer experience. they want to make sure that they have multiple acquisitions and multiple regulatory climates, because they exist across international borders that they can accomplish that with our platform. and they want to unlock the data from other legacy systems, and bring it into these customer syste miss so they can do these transformations around their customers.and about the point youre asking about einstein is very insightful. they know that their ai is only as powerful as data it has access to. and so when you think of mulesoft think unlocking data. the data is trapped in all these isolated systems on-premises, private cloud, public cloud, and mulesoft they can unlock this data and make it available to einstein and make a smarter customer facing system. and thats what were hoping to achieve with mulesoft.and i think the thing you heard from marc that ive heard over and over again from customers is that integration is a strategic priority for our customers, because without it they can not move fast enough on their customer facing syste miss so wed like to say it unlocks the clock speed of innovation, and thats what were really seeing from our customers. and i hope well accelerate our ambitions with einstein."
management,Marc Benioff,"and bret i just want to ask before we go on. when we look at this next generation of intelligence, obviously, salesforce has done it a little bit differently than other companies, because we have taken a consistent artificial intelligence platform, einstein, and we have now allowed all of our applications to flow through that. so whether it is our commerce cloud our sales cloud, or our service cloud, they are all augmented now through einstein. and i guess one of the major results that i am so proud of your team, and our engineering teams, is 2 billion predictions a day. where do you see that going?"
management,Bret Taylor,"well, i think the reason why einstein has gotten so much adoption, so much traction is because its simple to use. the power of the salesforce platform is you just turn it on. and with things like our commerce cloud, you can do very simple things with einstein to sort the products differently in your product listings, and you will drive more gmv and drive more transactions, because of the better customer experience showing better products to the right people at the right time.every single one of our cloud benefits from einstein in this way. and by making it easy to adopt and easy to use, our customers are actually seeing the value of ai without hiring a legion of data scientists, and that is really the promise of einstein and really our philosophy behind building ai for crm is our ability to make it easy for our customers to use and adopt, and benefit from this revolution we are seeing in ai."
management,Marc Benioff,"so what you are saying is just by turning on einstein our commerce cloud customers for example, have seen some incredible increase, what is it 15% or 20% in revenue, just by turning on artificial intelligence the ability for that ai to start working with consumers who are using those commerce cloud services?"
